"Title","Description","RDataPath","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass"
"Rediportal RNA editing sites, all data, (mm10)","GRanges object containing 107,094 mouse RNA editing sites, mm10, additional columns describe editing site characteristics, as described by REDIPORTAL http://srv00.recas.ba.infn.it/atlas/help.html","raerdata/rediportal/1.0.0/rediportal_full_mm10.rda","3.18","mm10","TSV","http://srv00.recas.ba.infn.it/atlas/","1","Mus musculus","10090",TRUE,"REDIportal","kent.riemondy@cuanschutz.com","GRanges","Rda"
"Rediportal RNA editing sites, coordinates only, (mm10)","GRanges object containing 107,094 mouse RNA editing sites","raerdata/rediportal/1.0.0/rediportal_coords_mm10.rda","3.18","mm10","TSV","http://srv00.recas.ba.infn.it/atlas/","1","Mus musculus","10090",TRUE,"REDIportal","kent.riemondy@cuanschutz.com","GRanges","Rda"
"Rediportal RNA editing sites, all data, (hg38)","GRanges object containing 15,638,648 human RNA editing sites, hg38, additional columns describe editing site characteristics, as described by REDIPORTAL http://srv00.recas.ba.infn.it/atlas/help.html","raerdata/rediportal/1.0.0/rediportal_full_hg38.rda","3.18","hg38","TSV","http://srv00.recas.ba.infn.it/atlas/","1","Homo sapiens","9606",TRUE,"REDIportal","kent.riemondy@cuanschutz.com","GRanges","Rda"
"Rediportal RNA editing sites, coordinates only, (hg38)","GRanges object containing 15,638,648 human RNA editing sites, hg38","raerdata/rediportal/1.0.0/rediportal_coords_hg38.rda","3.18","hg38","TSV","http://srv00.recas.ba.infn.it/atlas/","1","Homo sapiens","9606",TRUE,"REDIportal","kent.riemondy@cuanschutz.com","GRanges","Rda"
"Mouse adenosine-to-inosine RNA recoding sites","GRanges object containing 1,160 mouse CDS recoding RNA editing sites, mm10","raerdata/rediportal/1.0.0/gabay_sites_mm10.rda","3.18","mm10","TSV","https://static-content.springer.com/esm/art%3A10.1038%2Fs41467-022-28841-4/MediaObjects/41467_2022_28841_MOESM3_ESM.xlsx","1","Mus musculus","10090",TRUE,"https://doi.org/10.1038/s41467-022-28841-4","kent.riemondy@cuanschutz.com","GRanges","Rda"
"Human adenosine-to-inosine RNA recoding sites","GRanges object containing 1,517 human CDS recoding RNA editing sites, hg38","raerdata/rediportal/1.0.0/gabay_sites_hg38.rda","3.18","hg38","TSV","https://static-content.springer.com/esm/art%3A10.1038%2Fs41467-022-28841-4/MediaObjects/41467_2022_28841_MOESM3_ESM.xlsx","1","Homo sapiens","9606",TRUE,"https://doi.org/10.1038/s41467-022-28841-4","kent.riemondy@cuanschutz.com","GRanges","Rda"
"SRR5564260_chr18.bam","ADAR1KO Interferon beta biological replicate 2, BAM","raerdata/GSE99249/1.0.0/SRR5564260_chr18.bam","3.18","hg38","FASTQ","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE99249","1","Homo sapiens","9606",FALSE,"GEO","kent.riemondy@cuanschutz.com","character","FilePath"
"SRR5564260_chr18.bam.bai","ADAR1KO Interferon beta biological replicate 2, BAI","raerdata/GSE99249/1.0.0/SRR5564260_chr18.bam.bai","3.18","hg38","FASTQ","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE99249","1","Homo sapiens","9606",FALSE,"GEO","kent.riemondy@cuanschutz.com","character","FilePath"
"SRR5564261_chr18.bam","ADAR1KO Interferon beta biological replicate 3, BAM","raerdata/GSE99249/1.0.0/SRR5564261_chr18.bam","3.18","hg38","FASTQ","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE99249","1","Homo sapiens","9606",FALSE,"GEO","kent.riemondy@cuanschutz.com","character","FilePath"
"SRR5564261_chr18.bam.bai","ADAR1KO Interferon beta biological replicate 3, BAI","raerdata/GSE99249/1.0.0/SRR5564261_chr18.bam.bai","3.18","hg38","FASTQ","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE99249","1","Homo sapiens","9606",FALSE,"GEO","kent.riemondy@cuanschutz.com","character","FilePath"
"SRR5564269_chr18.bam","ADAR1KO Interferon beta biological replicate 1, BAM","raerdata/GSE99249/1.0.0/SRR5564269_chr18.bam","3.18","hg38","FASTQ","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE99249","1","Homo sapiens","9606",FALSE,"GEO","kent.riemondy@cuanschutz.com","character","FilePath"
"SRR5564269_chr18.bam.bai","ADAR1KO Interferon beta biological replicate 1, BAI","raerdata/GSE99249/1.0.0/SRR5564269_chr18.bam.bai","3.18","hg38","FASTQ","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE99249","1","Homo sapiens","9606",FALSE,"GEO","kent.riemondy@cuanschutz.com","character","FilePath"
"SRR5564270_chr18.bam","Wildtype Interferon beta biological replicate 2, BAM","raerdata/GSE99249/1.0.0/SRR5564270_chr18.bam","3.18","hg38","FASTQ","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE99249","1","Homo sapiens","9606",FALSE,"GEO","kent.riemondy@cuanschutz.com","character","FilePath"
"SRR5564270_chr18.bam.bai","Wildtype Interferon beta biological replicate 2, BAI","raerdata/GSE99249/1.0.0/SRR5564270_chr18.bam.bai","3.18","hg38","FASTQ","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE99249","1","Homo sapiens","9606",FALSE,"GEO","kent.riemondy@cuanschutz.com","character","FilePath"
"SRR5564271_chr18.bam","Wildtype Interferon beta biological replicate 3, BAM","raerdata/GSE99249/1.0.0/SRR5564271_chr18.bam","3.18","hg38","FASTQ","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE99249","1","Homo sapiens","9606",FALSE,"GEO","kent.riemondy@cuanschutz.com","character","FilePath"
"SRR5564271_chr18.bam.bai","Wildtype Interferon beta biological replicate 3, BAI","raerdata/GSE99249/1.0.0/SRR5564271_chr18.bam.bai","3.18","hg38","FASTQ","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE99249","1","Homo sapiens","9606",FALSE,"GEO","kent.riemondy@cuanschutz.com","character","FilePath"
"SRR5564277_chr18.bam","Wildtype Interferon beta biological replicate 1, BAM","raerdata/GSE99249/1.0.0/SRR5564277_chr18.bam","3.18","hg38","FASTQ","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE99249","1","Homo sapiens","9606",FALSE,"GEO","kent.riemondy@cuanschutz.com","character","FilePath"
"SRR5564277_chr18.bam.bai","Wildtype Interferon beta biological replicate 1, BAI","raerdata/GSE99249/1.0.0/SRR5564277_chr18.bam.bai","3.18","hg38","FASTQ","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE99249","1","Homo sapiens","9606",FALSE,"GEO","kent.riemondy@cuanschutz.com","character","FilePath"
"Genome sequence of chr18 (hg38)","Genome sequence of chr18 (hg38)","raerdata/GSE99249/1.0.0/chr18.fasta.bgz","3.18","hg38","FASTA","http://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_37/GRCh38.primary_assembly.genome.fa.gz","1","Homo sapiens","9606",NA,"Gencode","kent.riemondy@cuanschutz.com","FaFile","FaFile"
"10k PBMC scRNA-seq library BAM","BAM alignments on chr16 from 10x Genomics 3' scRNA-seq library from 10k PBMCs","raerdata/10x/1.0.0/10k_PBMC_3p_nextgem_Chromium_X_intron_possorted_chr16_rp.bam","3.18","hg38","BAM","https://www.10xgenomics.com/resources/datasets/10k-human-pbmcs-3-v3-1-chromium-x-with-intronic-reads-3-1-high","1","Homo sapiens","9606",FALSE,"10x Genomics","kent.riemondy@cuanschutz.com","character","FilePath"
"10k PBMC scRNA-seq library BAM index","BAM index of alignments on chr16 from 10x Genomics 3' scRNA-seq library from 10k PBMCs","raerdata/10x/1.0.0/10k_PBMC_3p_nextgem_Chromium_X_intron_possorted_chr16_rp.bam.bai","3.18","hg38","BAM","https://www.10xgenomics.com/resources/datasets/10k-human-pbmcs-3-v3-1-chromium-x-with-intronic-reads-3-1-high","1","Homo sapiens","9606",FALSE,"10x Genomics","kent.riemondy@cuanschutz.com","character","FilePath"
"10k PBMC scRNA-seq library SingleCellExperiment","Preprocessed SingleCellExperiment containing UMI counts from 10x Genomics 3' scRNA-seq library from 10k PBMCs","raerdata/10x/1.0.0/human_pbmc_sce.rda","3.18","hg38","MTX","https://www.10xgenomics.com/resources/datasets/10k-human-pbmcs-3-v3-1-chromium-x-with-intronic-reads-3-1-high","1","Homo sapiens","9606",NA,"10x Genomics","kent.riemondy@cuanschutz.com","SingleCellExperiment","Rda"
"Rediportal RNA editing sites, chr16, coordinates only, (hg38)","GRanges object containing human RNA editing sites from chr16, hg38","raerdata/10x/1.0.0/rediportal_chr16.bed.gz","3.18","hg38","TSV","https://www.10xgenomics.com/resources/datasets/10k-human-pbmcs-3-v3-1-chromium-x-with-intronic-reads-3-1-high","1","Homo sapiens","9606",FALSE,"10x Genomics","kent.riemondy@cuanschutz.com","GRanges","BEDFile"
"WGS of NA12878 cell line, first megabase of chr4, (BAM)","Whole genome sequencing of NA12878 cell line, alignments from first megabase of chr4, (BAM)","raerdata/NA12878/1.0.0/NA12878.wgs.sub.bam","3.18","hg38","FASTQ","ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR262/ERR262997","1","Homo sapiens","9606",FALSE,"ENA","kent.riemondy@cuanschutz.com","character","FilePath"
"WGS of NA12878 cell line, first megabase of chr4, (BAI)","Whole genome sequencing of NA12878 cell line, alignments from first megabase of chr4, (BAI)","raerdata/NA12878/1.0.0/NA12878.wgs.sub.bam.bai","3.18","hg38","FASTQ","ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR262/ERR262997","1","Homo sapiens","9606",FALSE,"ENA","kent.riemondy@cuanschutz.com","character","FilePath"
"RNA-seq of NA12878 cell line, first megabase of chr4, (BAM)","RNA sequencing of NA12878 cell line, alignments from first megabase of chr4, (BAM)","raerdata/NA12878/1.0.0/NA12878.rnaseq.sub.bam","3.18","hg38","FASTQ","ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/008/SRR1258218","1","Homo sapiens","9606",FALSE,"ENA","kent.riemondy@cuanschutz.com","character","FilePath"
"RNA-seq of NA12878 cell line, first megabase of chr4, (BAI)","RNA sequencing of NA12878 cell line, alignments from first megabase of chr4, (BAI)","raerdata/NA12878/1.0.0/NA12878.rnaseq.sub.bam.bai","3.18","hg38","FASTQ","ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/008/SRR1258218","1","Homo sapiens","9606",FALSE,"ENA","kent.riemondy@cuanschutz.com","character","FilePath"
"SNPs from chr4 in dbSNP155","SNPs from dbSNP155 within first megabase of chr4 (hg38)","raerdata/NA12878/1.0.0/chr4snps.bed.gz","3.18","hg38","RDS","https://bioconductor.org/packages/3.17/data/annotation/html/SNPlocs.Hsapiens.dbSNP155.GRCh38.html","1","Homo sapiens","9606",FALSE,"Bioconductor","kent.riemondy@cuanschutz.com","GRanges","BEDFile"
"Genome sequence of first megabase of chr4 (hg38)","Genome sequence of first megabase of chr4 (hg38)","raerdata/NA12878/1.0.0/hg38_chr4.fa.bgz","3.18","hg38","FASTA","http://ftp.ebi.ac.uk/pub/databases/gencode/Gencode_human/release_37/GRCh38.primary_assembly.genome.fa.gz","1","Homo sapiens","9606",NA,"Gencode","kent.riemondy@cuanschutz.com","FaFile","FaFile"
